0.04392,300,-0.09733127,15.99637,-8.46e-05,1.122e+19,-4.8878e-06,89044800000000,0.43294231,2.38812e-10
0.04442,300,-0.10137837,16.382092,-9.13617e-05,1.15978e+19,-5.34536e-06,93157800000000,0.44441005,2.44571e-10
0.04492,300,-0.10552317,16.77804,-9.65168e-05,1.19865e+19,-5.74017e-06,97451100000000,0.45606753,2.50482e-10
0.04542,300,-0.10976825,17.184311,-0.000100309,1.23895e+19,-6.06665e-06,101927000000000,0.46797207,2.56547e-10
0.04592,300,-0.1141162,17.601062,-0.000102994,1.28107e+19,-6.32016e-06,106585000000000,0.48017581,2.62769e-10
0.04642,300,-0.11856968,18.028626,-0.000104788,1.32541e+19,-6.49664e-06,111422000000000,0.49272019,2.69152e-10
0.04692,300,-0.12313146,18.467578,-0.00010586,1.37237e+19,-6.59327e-06,116436000000000,0.5056332,2.75705e-10
0.04742,300,-0.12780449,18.918765,-0.000106334,1.42234e+19,-6.60959e-06,121629000000000,0.51892826,2.82441e-10
0.04792,300,-0.13259196,19.383306,-0.000106303,1.47567e+19,-6.5484e-06,127005000000000,0.53260356,2.89376e-10
0.04842,300,-0.13749737,19.862585,-0.000105842,1.53267e+19,-6.41609e-06,132575000000000,0.54664138,2.96531e-10
0.04892,300,-0.14252461,20.358213,-0.000105016,1.59358e+19,-6.22218e-06,138356000000000,0.56100782,3.03931e-10
0.04942,300,-0.14767798,20.871956,-0.000103888,1.65865e+19,-5.97834e-06,144366000000000,0.57565424,3.116e-10
0.04992,300,-0.15296225,21.405606,-0.000102517,1.72805e+19,-5.6972e-06,150627000000000,0.5905211500000001,3.19567e-10
0.05042,300,-0.15838258,21.960813,-0.000100961,1.80197e+19,-5.39115e-06,157161000000000,0.60554469,3.27856e-10
0.05092,300,-0.16394456,22.538884,-9.92697e-05,1.88056e+19,-5.07147e-06,163989000000000,0.62066486,3.36486e-10
0.05142,300,-0.169654,23.140593,-9.74909e-05,1.96397e+19,-4.74778e-06,171132000000000,0.635834,3.45469e-10
0.05192,300,-0.17551684,23.766047,-9.56639e-05,2.05236e+19,-4.42782e-06,178606000000000,0.65102277,3.54807e-10
0.05242,300,-0.18153895,24.414643,-9.3822e-05,2.14591e+19,-4.11741e-06,186426000000000,0.66622153,3.6449e-10
0.05292,300,-0.18772599,25.085146,-9.19916e-05,2.24481e+19,-3.82065e-06,194600000000000,0.6814355,3.745e-10
0.05342,300,-0.19408321,25.775865,-9.01921e-05,2.3493e+19,-3.54017e-06,203124000000000,0.69667483,3.84812e-10
0.05392,300,-0.20061544,26.484867,-8.84355e-05,2.45965e+19,-3.27738e-06,211988000000000,0.71194273,3.95396e-10
0.05442,300,-0.207327,27.210154,-8.67265e-05,2.5762e+19,-3.03283e-06,221163000000000,0.72722611,4.06224e-10
0.05492,300,-0.21422171,27.949738,-8.50619e-05,2.69933e+19,-2.80637e-06,230609000000000,0.74249232,4.17266e-10
0.05542,300,-0.22130289,28.701596,-8.343119999999999e-05,2.82942e+19,-2.59742e-06,240272000000000,0.7576932199999999,4.2849e-10
0.05592,300,-0.22857335,29.463526,-8.181739999999999e-05,2.96687e+19,-2.40508e-06,250086000000000,0.7727749,4.39865e-10
0.05642,300,-0.23603528,30.232958,-8.01977e-05,3.112e+19,-2.22825e-06,259977000000000,0.78769016,4.51352e-10
0.05692,300,-0.2436902,31.006783,-7.85455e-05,3.26502e+19,-2.06574e-06,269873000000000,0.80241104,4.62905e-10
0.05742,300,-0.25153873,31.781216,-7.683210000000001e-05,3.42595e+19,-1.91629e-06,279708000000000,0.81694008,4.74466e-10
0.05792,300,-0.25958048,32.55174,-7.50301e-05,3.59457e+19,-1.7787e-06,289434000000000,0.83131879,4.8597e-10
0.05842,300,-0.26781384,33.313168,-7.31172e-05,3.77031e+19,-1.65184e-06,299036000000000,0.84563096,4.97337e-10
0.05892,300,-0.27623584,34.05988,-7.10803e-05,3.95222e+19,-1.53472e-06,308539000000000,0.85999741,5.08485e-10
0.05942,300,-0.28484208,34.786255,-6.89183e-05,4.13901e+19,-1.42649e-06,318006000000000,0.87455961,5.19329e-10
0.05992,300,-0.29362685,35.487266,-6.664359999999999e-05,4.32914e+19,-1.32648e-06,327534000000000,0.88945356,5.29794e-10
0.06042,300,-0.30258328,36.159103,-6.42808e-05,4.52092e+19,-1.23412e-06,337237000000000,0.90478025,5.39824e-10
0.06092,300,-0.31170379,36.799655,-6.186329999999999e-05,4.71267e+19,-1.14894e-06,347224000000000,0.92058264,5.49387e-10
0.06142,300,-0.32098048,37.408684,-5.94293e-05,4.90292e+19,-1.0705e-06,357585000000000,0.93683852,5.5848e-10
0.06192,300,-0.33040562,37.987637,-5.70165e-05,5.0905e+19,-9.98429e-07,368376000000000,0.95347257,5.67123e-10
0.06242,300,-0.33997201,38.539171,-5.46593e-05,5.27455e+19,-9.32318e-07,379618000000000,0.9703827900000001,5.75357e-10
0.06292,300,-0.3496732,39.066588,-5.23859e-05,5.4546e+19,-8.71778e-07,391297000000000,0.98747075,5.83231e-10
0.06342,300,-0.35950358,39.573345,-5.02179e-05,5.63047e+19,-8.16407e-07,403378000000000,1.0046654,5.90796e-10
0.06392,300,-0.36945842,40.062755,-4.81695e-05,5.80223e+19,-7.65801e-07,415807000000000,1.0219357,5.98103e-10
0.06442000000000001,300,-0.37953377,40.537867,-4.62491e-05,5.97017e+19,-7.19556e-07,428528000000000,1.0392923,6.05196e-10
0.06492000000000001,300,-0.3897264,41.001481,-4.44598e-05,6.13468e+19,-6.7728e-07,441487000000000,1.056784,6.12117e-10
0.06542000000000001,300,-0.40003377,41.456239,-4.28013e-05,6.2962e+19,-6.38595e-07,454640000000000,1.0744896,6.18906e-10
0.06592000000000001,300,-0.410454,41.904781,-4.12708e-05,6.45525e+19,-6.03145e-07,467956000000000,1.0925093,6.25602e-10
0.06642000000000001,300,-0.42098588,42.349914,-3.98646e-05,6.61231e+19,-5.706e-07,481418000000000,1.110954,6.32248e-10
0.06691999999999999,300,-0.43162893,42.794768,-3.8579e-05,6.76792e+19,-5.40655e-07,495022000000000,1.1299367,6.38889e-10
0.06741999999999999,300,-0.44238353,43.242881,-3.74106e-05,6.92259e+19,-5.1303e-07,508772000000000,1.1495685,6.455790000000001e-10
0.06791999999999999,300,-0.45325097,43.698174,-3.63568e-05,7.07686e+19,-4.87471e-07,522679000000000,1.1699611,6.52376e-10
0.06841999999999999,300,-0.46423357,44.164834,-3.54155e-05,7.23131e+19,-4.63744e-07,536757000000000,1.1912346,6.59343e-10
0.06892,300,-0.47533469,44.647173,-3.45845e-05,7.38655e+19,-4.41638e-07,551024000000000,1.2135275,6.66544e-10
0.06942,300,-0.48655882,45.149526,-3.38611e-05,7.54318e+19,-4.2096e-07,565499000000000,1.2370045,6.74044e-10
0.06992,300,-0.49791149,45.676238,-3.32413e-05,7.70182e+19,-4.0154e-07,580209000000000,1.2618601,6.819069999999999e-10
0.07042,300,-0.50939934,46.23175,-3.27196e-05,7.86305e+19,-3.83227e-07,595190000000000,1.2883153,6.902e-10
0.07092,300,-0.52103016,46.820804,-3.2289e-05,8.02735e+19,-3.65892e-07,610498000000000,1.31661,6.98994e-10
0.07142,300,-0.53281298,47.448744,-3.19419e-05,8.19511e+19,-3.49428e-07,626218000000000,1.3469875,7.08369e-10
0.07192,300,-0.54475829,48.121896,-3.16714e-05,8.36655e+19,-3.33746e-07,642465000000000,1.3796742,7.18419e-10
0.07242,300,-0.55687833,48.847995,-3.1473e-05,8.54183e+19,-3.18778e-07,659386000000000,1.4148545,7.29259e-10
0.07292,300,-0.56918749,49.636554,-3.13454e-05,8.72102e+19,-3.04466e-07,677154000000000,1.4526446,7.41031e-10
0.07342,300,-0.58170277,50.499074,-3.12917e-05,8.90427e+19,-2.90763e-07,695961000000000,1.4930733,7.53908e-10
0.07392,300,-0.59444431,51.449032,-3.13193e-05,9.09186e+19,-2.77624e-07,716001000000000,1.5360708,7.6809e-10
0.07442,300,-0.60743583,52.501649,-3.14396e-05,9.28433e+19,-2.65006e-07,737466000000000,1.5814651,7.83805e-10
0.07492,300,-0.62070507,53.67354,-3.16664e-05,9.48256e+19,-2.52863e-07,760530000000000,1.6289807,8.013e-10
0.07542,300,-0.63428401,54.982327,-3.20155e-05,9.68786e+19,-2.41147e-07,785343000000000,1.6782326,8.20839e-10
0.07592,300,-0.64820916,56.446273,-3.2502e-05,9.90202e+19,-2.29804e-07,812020000000000,1.7287125,8.42694e-10
0.07642,300,-0.66252162,58.083871,-3.31384e-05,1.01274e+20,-2.18779e-07,840630000000000,1.7797718,8.67142e-10
0.07692,300,-0.67726708,59.913278,-3.39321e-05,1.03668e+20,-2.08018e-07,871190000000000,1.830607,8.94454e-10
0.07742,300,-0.69249566,61.951412,-3.48823e-05,1.06238e+20,-1.97468e-07,903653000000000,1.8802604,9.24882e-10
0.07792,300,-0.70826139,64.21256700000001,-3.59781e-05,1.09023e+20,-1.87088e-07,937912000000000,1.9276466,9.58639e-10
0.07842,300,-0.7246213500000001,66.706346,-3.71963e-05,1.12066e+20,-1.76848e-07,973795000000000,1.9716188,9.958690000000001e-10
0.07892,300,-0.74163415,69.434772,-3.8501e-05,1.15412e+20,-1.66737e-07,1011080000000000,2.011092,1.0366e-09
0.07942,300,-0.75935755,72.388482,-3.98451e-05,1.19107e+20,-1.56765e-07,1049500000000000,2.045238,1.0807e-09
0.07992,300,-0.77784511,75.542142,-4.11729e-05,1.23194e+20,-1.46958e-07,1088770000000000,2.0737586,1.12778e-09
0.08042000000000001,300,-0.79714152,78.84970300000001,-4.2424e-05,1.27712e+20,-1.37363e-07,1128600000000000,2.0972162,1.17716e-09
0.08092000000000001,300,-0.817277,82.24087,-4.35384e-05,1.32692e+20,-1.28037e-07,1168710000000000,2.1173544,1.22779e-09
0.08142000000000001,300,-0.83826109,85.62100700000001,-4.44617e-05,1.38155e+20,-1.19039e-07,1208860000000000,2.1372801,1.27825e-09
0.08192000000000001,300,-0.86007718,88.877161,-4.51485e-05,1.44113e+20,-1.10431e-07,1248860000000000,2.1613343,1.32686e-09
0.08241999999999999,300,-0.88267953,91.892202,-4.55659e-05,1.50563e+20,-1.02264e-07,1288590000000000,2.1945001,1.37187e-09
0.08291999999999999,300,-0.9059947699999999,94.566598,-4.5694e-05,1.57488e+20,-9.4576e-08,1328000000000000,2.2413272,1.4118e-09
0.08341999999999999,300,-0.92992952,96.84344,-4.55261e-05,1.64859e+20,-8.73939e-08,1367130000000000,2.3045872,1.44579e-09
0.08391999999999999,300,-0.95438366,98.728707,-4.50676e-05,1.72632e+20,-8.072920000000001e-08,1406110000000000,2.3841043,1.47394e-09
0.08442,300,-0.97926738,100.29809,-4.43349e-05,1.80748e+20,-7.458140000000001e-08,1445190000000000,2.4762726,1.49736e-09
0.08492,300,-1.00451745,101.68546,-4.33543e-05,1.8914e+20,-6.89396e-08,1484710000000000,2.5745643,1.51808e-09
0.08542,300,-1.03010863,103.05487,-4.2161e-05,1.97731e+20,-6.378440000000001e-08,1525090000000000,2.670937,1.53852e-09
0.08592,300,-1.05605669,104.5645,-4.07971e-05,2.06442e+20,-5.90898e-08,1566750000000000,2.7576781,1.56106e-09
0.08642,300,-1.08241262,106.33289,-3.93085e-05,2.152e+20,-5.48242e-08,1610060000000000,2.8291081,1.58746e-09
0.08692,300,-1.10924957,108.41613,-3.77415e-05,2.23943e+20,-5.09528e-08,1655230000000000,2.8826889,1.61856e-09
0.08742,300,-1.13664594,110.80026,-3.61376e-05,2.3262e+20,-4.74388e-08,1702290000000000,2.9193425,1.65415e-09
0.08792,300,-1.16466852,113.40874,-3.45298e-05,2.41201e+20,-4.42464e-08,1751090000000000,2.943001,1.6931e-09
0.08842,300,-1.19335911,116.12227,-3.29408e-05,2.49663e+20,-4.13418e-08,1801390000000000,2.9595629,1.73361e-09
0.08892,300,-1.22272708,118.80538,-3.13829e-05,2.57992e+20,-3.86959e-08,1852900000000000,2.9755325,1.77366e-09
0.08942,300,-1.25274878,121.33335,-2.98617e-05,2.66174e+20,-3.62839e-08,1905440000000000,2.9966951,1.8114e-09
0.08992,300,-1.28337294,123.61286,-2.83805e-05,2.74191e+20,-3.40857e-08,1959010000000000,3.0271598,1.84543e-09
0.09042,300,-1.31453012,125.59269,-2.69458e-05,2.82021e+20,-3.20844e-08,2013750000000000,3.0689626,1.87499e-09
0.09092,300,-1.34614348,127.26415,-2.55696e-05,2.89646e+20,-3.0265e-08,2069920000000000,3.1222027,1.89994e-09
0.09142,300,-1.37813869,128.65447,-2.42708e-05,2.97054e+20,-2.86124e-08,2127740000000000,3.1855089,1.9207e-09
0.09192,300,-1.41045169,129.81697,-2.30714e-05,3.0425e+20,-2.71109e-08,2187260000000000,3.2565974,1.93806e-09
0.09242,300,-1.44303395,130.82099,-2.1993e-05,3.1126e+20,-2.57435e-08,2248340000000000,3.332766,1.95305e-09
0.09292,300,-1.47585533,131.74281,-2.10512e-05,3.18128e+20,-2.44927e-08,2310570000000000,3.4112811,1.96681e-09
0.09342,300,-1.50890479,132.6577,-2.02529e-05,3.24914e+20,-2.33409e-08,2373360000000000,3.48968,1.98047e-09
0.09392,300,-1.54218928,133.63336,-1.95941e-05,3.31687e+20,-2.22718e-08,2436050000000000,3.5660018,1.99503e-09
0.09442,300,-1.57573119,134.7251,-1.90616e-05,3.38511e+20,-2.12713e-08,2498020000000000,3.6389334,2.01133e-09
0.09492,300,-1.60956494,135.97365,-1.86353e-05,3.45444e+20,-2.03276e-08,2558740000000000,3.7078337,2.02997e-09
0.09542,300,-1.64373333,137.4056,-1.82918e-05,3.5253e+20,-1.94317e-08,2617830000000000,3.7726219,2.05135e-09
0.09592000000000001,300,-1.67828431,139.03617,-1.80074e-05,3.59799e+20,-1.85769e-08,2675090000000000,3.8335602,2.07569e-09
0.09642000000000001,300,-1.7132686,140.87277,-1.77602e-05,3.67265e+20,-1.77588e-08,2730440000000000,3.891009,2.10311e-09
0.09692000000000001,300,-1.74873808,142.9178,-1.75314e-05,3.74927e+20,-1.69741e-08,2783930000000000,3.945245,2.13364e-09
0.09742000000000001,300,-1.78474474,145.16959,-1.73054e-05,3.82767e+20,-1.6221e-08,2835730000000000,3.9964098,2.16726e-09
0.09791999999999999,300,-1.82133955,147.62132,-1.70705e-05,3.90755e+20,-1.54982e-08,2886190000000000,4.0445937,2.20386e-09
0.09841999999999999,300,-1.8585709,150.25866,-1.68188e-05,3.98844e+20,-1.48051e-08,2935770000000000,4.0900074,2.24323e-09
0.09891999999999999,300,-1.89648238,153.05763,-1.65479e-05,4.06977e+20,-1.41415e-08,2985120000000000,4.1331547,2.28502e-09
0.09941999999999999,300,-1.93511036,155.98412,-1.62609e-05,4.1509e+20,-1.35072e-08,3034940000000000,4.1749191,2.32871e-09
0.09991999999999999,300,-1.97448158,158.99612,-1.59665e-05,4.23124e+20,-1.29021e-08,3085920000000000,4.2164997,2.37368e-09
0.10042,300,-2.01461179,162.04868,-1.56781e-05,4.31028e+20,-1.23257e-08,3138630000000000,4.2591869,2.41925e-09
0.10092,300,-2.05550583,165.10056,-1.54111e-05,4.38773e+20,-1.17772e-08,3193390000000000,4.3040292,2.46481e-09
0.10142,300,-2.09715939,168.12072,-1.51801e-05,4.46352e+20,-1.12553e-08,3250230000000000,4.3514986,2.5099e-09
0.10192,300,-2.13956212,171.09247,-1.49953e-05,4.53786e+20,-1.07587e-08,3308860000000000,4.4012705,2.55426e-09
0.10242,300,-2.1827014,174.01395,-1.48606e-05,4.6111e+20,-1.02857e-08,3368760000000000,4.4521991,2.59788e-09
0.10292,300,-2.22656569,176.89485,-1.47724e-05,4.68376e+20,-9.83498e-09,3429300000000000,4.5024867,2.64089e-09
0.10342,300,-2.27114673,179.75055,-1.47203e-05,4.75634e+20,-9.405499999999999e-09,3489870000000000,4.5499813,2.68352e-09
0.10392,300,-2.31644008,182.59537,-1.46895e-05,4.82926e+20,-8.996599999999999e-09,3550020000000000,4.5925078,2.72599e-09
0.10442,300,-2.36244413,185.4364,-1.4663e-05,4.90279e+20,-8.608059999999999e-09,3609570000000000,4.6281591,2.76841e-09
0.10492,300,-2.40915759,188.26862,-1.46256e-05,4.977e+20,-8.240039999999999e-09,3668630000000000,4.6555164,2.81069e-09
0.10542,300,-2.45657606,191.07166,-1.45662e-05,5.0518e+20,-7.89298e-09,3727600000000000,4.6738036,2.85254e-09
0.10592,300,-2.5046879,193.80792,-1.44797e-05,5.12696e+20,-7.56746e-09,3787120000000000,4.6829952,2.89339e-09
0.10642,300,-2.55346988,196.42199,-1.4368e-05,5.20219e+20,-7.26407e-09,3847900000000000,4.6838975,2.93241e-09
0.10692,300,-2.60288274,198.84161,-1.42395e-05,5.27726e+20,-6.98337e-09,3910660000000000,4.6781942,2.96853e-09
0.10742,300,-2.65286734,200.98079,-1.41066e-05,5.35205e+20,-6.72579e-09,3975950000000000,4.6684068,3.00047e-09
0.10792,300,-2.703342,202.74647,-1.39848e-05,5.42663e+20,-6.49162e-09,4044150000000000,4.657683,3.02683e-09
0.10842,300,-2.75420194,204.04918,-1.38897e-05,5.50127e+20,-6.28095e-09,4115360000000000,4.649347,3.04628e-09
0.10892,300,-2.8053219,204.81669,-1.38365e-05,5.57642e+20,-6.09357e-09,4189480000000000,4.6462505,3.05774e-09
0.10942,300,-2.85656209,205.00714,-1.3838e-05,5.65273e+20,-5.92891e-09,4266180000000000,4.6501114,3.06058e-09
0.10992,300,-2.907777,204.61723,-1.39044e-05,5.73098e+20,-5.78594e-09,4344960000000000,4.6610914,3.05476e-09
0.11042,300,-2.95882523,203.68266,-1.40419e-05,5.81202e+20,-5.66314e-09,4425210000000000,4.6777829,3.04081e-09
0.11092,300,-3.00957851,202.27097,-1.42524e-05,5.89674e+20,-5.55859e-09,4506220000000000,4.6975828,3.01973e-09
0.11142,300,-3.05992825,200.47006,-1.45333e-05,5.98599e+20,-5.47014e-09,4587290000000000,4.717264,2.99285e-09
0.11192,300,-3.10978912,198.37603,-1.48779e-05,6.08053e+20,-5.39558e-09,4667720000000000,4.7335289,2.96158e-09
0.11242,300,-3.15909972,196.08307,-1.52758e-05,6.180979999999999e+20,-5.33286e-09,4746860000000000,4.7434115,2.92735e-09
0.11292,300,-3.20782119,193.67606,-1.57134e-05,6.2878e+20,-5.28015e-09,4824130000000000,4.7445124,2.89142e-09
0.11342,300,-3.25593418,191.22559,-1.6174e-05,6.40123e+20,-5.23593e-09,4899030000000000,4.7351107,2.85483e-09
0.11392,300,-3.30343485,188.78486,-1.66375e-05,6.52127e+20,-5.19899e-09,4971180000000000,4.7142053,2.8184e-09
0.11442,300,-3.3503303,186.38785,-1.70808e-05,6.64764e+20,-5.16841e-09,5040400000000000,4.6815183,2.78261e-09
0.11492,300,-3.39663365,184.04871,-1.74786e-05,6.779699999999999e+20,-5.1436e-09,5106780000000000,4.6374872,2.74769e-09
0.11542,300,-3.44235906,181.7617,-1.78054e-05,6.91643e+20,-5.12429e-09,5170820000000000,4.5832657,2.71355e-09
0.11592,300,-3.48751681,179.50174,-1.80391e-05,7.05647e+20,-5.11056e-09,5233430000000000,4.5207493,2.67981e-09
0.11642,300,-3.53210864,177.22579,-1.81638e-05,7.19812e+20,-5.10272e-09,5295930000000000,4.452607,2.64583e-09
0.11692,300,-3.57612357,174.87592,-1.81738e-05,7.33949e+20,-5.10123e-09,5359950000000000,4.3822586,2.61075e-09
0.11742,300,-3.61953488,172.38552,-1.80751e-05,7.47869e+20,-5.10651e-09,5427190000000000,4.313697,2.57357e-09
0.11792,300,-3.66229915,169.68947,-1.78854e-05,7.61403e+20,-5.11878e-09,5499240000000000,4.2510796,2.53332e-09
0.11842,300,-3.70435822,166.73768,-1.76326e-05,7.7442e+20,-5.13786e-09,5577300000000000,4.1981001,2.48925e-09
0.11892,300,-3.74564479,163.50887,-1.73508e-05,7.8684e+20,-5.16306e-09,5662040000000000,4.1572911,2.44105e-09
0.11942,300,-3.78609092,160.02063,-1.70761e-05,7.986419999999999e+20,-5.19316e-09,5753570000000000,4.1294939,2.38897e-09
0.11992,300,-3.82563829,156.33184,-1.6842e-05,8.09861e+20,-5.2264e-09,5851470000000000,4.11371,2.3339e-09
0.12042,300,-3.86424789,152.53644,-1.66758e-05,8.20579e+20,-5.26064e-09,5954900000000000,4.1074015,2.27724e-09
0.12092,300,-3.90190727,148.75038,-1.65961e-05,8.30919e+20,-5.29349e-09,6062760000000000,4.1071338,2.22072e-09
0.12142,300,-3.93863406,145.09579,-1.66117e-05,8.41024e+20,-5.32259e-09,6173800000000000,4.1093356,2.16616e-09
0.12192,300,-3.97447566,141.68644,-1.67216e-05,8.51056e+20,-5.34575e-09,6286710000000000,4.1109545,2.11526e-09
0.12242,300,-4.0095057,138.61729,-1.69163e-05,8.6118e+20,-5.36116e-09,6400240000000000,4.1098666,2.06944e-09
0.12292,300,-4.04381864,135.95932,-1.71794e-05,8.71552e+20,-5.36755e-09,6513260000000000,4.1050103,2.02976e-09
0.12342,300,-4.07752354,133.75879,-1.74898e-05,8.82313e+20,-5.36419e-09,6624840000000000,4.0962886,1.9969e-09
0.12392,300,-4.11073822,132.03998,-1.78242e-05,8.9358e+20,-5.35097e-09,6734310000000000,4.0843291,1.97124e-09
0.12442,300,-4.14358427,130.80965,-1.81593e-05,9.054380000000001e+20,-5.32827e-09,6841270000000000,4.0701872,1.95288e-09
0.12492,300,-4.17618328,130.06182,-1.84736e-05,9.179459999999999e+20,-5.29689e-09,6945570000000000,4.0550687,1.94171e-09
0.12542,300,-4.20865419,129.78187,-1.87485e-05,9.31133e+20,-5.2579e-09,7047240000000000,4.0401236,1.93753e-09
0.12592,300,-4.24111152,129.94942,-1.89688e-05,9.45e+20,-5.21257e-09,7146480000000000,4.0263297,1.94003e-09
0.12642,300,-4.27366415,130.5399,-1.91227e-05,9.59527e+20,-5.16223e-09,7243550000000000,4.0144583,1.94885e-09
0.12692,300,-4.3064144,131.52546,-1.92017e-05,9.74671e+20,-5.1082e-09,7338830000000000,4.0050856,1.96356e-09
0.12742,300,-4.33945727,132.87561,-1.92008e-05,9.903699999999999e+20,-5.05174e-09,7432720000000000,3.9986097,1.98372e-09
0.12792,300,-4.37287991,134.55814,-1.91177e-05,1.00655e+21,-4.99398e-09,7525660000000000,3.9952453,2.00884e-09
0.12842,300,-4.40676132,136.5404,-1.8953e-05,1.02312e+21,-4.93587e-09,7618120000000000,3.994987,2.03843e-09
0.12892,300,-4.44117244,138.7907,-1.87095e-05,1.03999e+21,-4.8782e-09,7710540000000000,3.9975552,2.07203e-09
0.12942,300,-4.47617652,141.27935,-1.83922e-05,1.05706e+21,-4.82156e-09,7803340000000000,4.0023487,2.10918e-09
0.12992,300,-4.51182969,143.97904,-1.80072e-05,1.07422e+21,-4.76643e-09,7896900000000000,4.0084304,2.14948e-09
0.13042,300,-4.54818148,146.864,-1.75621e-05,1.09139e+21,-4.71315e-09,7991540000000000,4.0145663,2.19255e-09
0.13092,300,-4.58527497,149.9082,-1.70654e-05,1.10846e+21,-4.66196e-09,8087580000000000,4.0193238,2.238e-09
0.13142,300,-4.62314643,153.08237,-1.65265e-05,1.12536e+21,-4.61307e-09,8185270000000000,4.0212262,2.28539e-09
0.13192,300,-4.66182402,156.35053,-1.59561e-05,1.142e+21,-4.56661e-09,8284850000000000,4.0189536,2.33418e-09
0.13242,300,-4.70132568,159.66604,-1.53658e-05,1.15832e+21,-4.5226e-09,8386480000000000,4.0115797,2.38368e-09
0.13292,300,-4.74165595,162.96789,-1.47686e-05,1.17427e+21,-4.48096e-09,8490260000000000,3.9988301,2.43297e-09
0.13342,300,-4.78280203,166.178,-1.41782e-05,1.18983e+21,-4.44143e-09,8596180000000000,3.9813256,2.4809e-09
0.13392,300,-4.82472937,169.20063,-1.36083e-05,1.20497e+21,-4.40359e-09,8704090000000000,3.9607453,2.52602e-09
0.13442,300,-4.86737756,171.92557,-1.30726e-05,1.2197e+21,-4.36681e-09,8813700000000000,3.9398131,2.5667e-09
0.13492,300,-4.91065762,174.23633,-1.25832e-05,1.23406e+21,-4.33032e-09,8924580000000000,3.9220214,2.6012e-09
0.13542,300,-4.95445198,176.02299,-1.21498e-05,1.24808e+21,-4.29325e-09,9036200000000000,3.9110718,2.62787e-09
0.13592,300,-4.99861804,177.19802,-1.17793e-05,1.26182e+21,-4.25466e-09,9147920000000000,3.9101298,2.64541e-09
0.13642,300,-5.04299568,177.71087,-1.14751e-05,1.27534e+21,-4.21369e-09,9259070000000000,3.9210974,2.65307e-09
0.13692,300,-5.0874178,177.55723,-1.12368e-05,1.28871e+21,-4.16955e-09,9368890000000000,3.9441401,2.65078e-09
0.13742,300,-5.13172223,176.78014,-1.10602e-05,1.302e+21,-4.12162e-09,9476630000000000,3.9776302,2.63918e-09
0.13792,300,-5.17576275,175.4625,-1.09376e-05,1.31527e+21,-4.06948e-09,9581540000000000,4.0185162,2.6195e-09
0.13842,300,-5.21941752,173.71374,-1.08587e-05,1.32859e+21,-4.0129e-09,9682930000000000,4.0629803,2.5934e-09
0.13892,300,-5.26259374,171.6543,-1.08112e-05,1.34198e+21,-3.95186e-09,9780230000000000,4.1071635,2.56265e-09
0.13942,300,-5.30522863,169.40193,-1.07815e-05,1.35547e+21,-3.88652e-09,9873040000000000,4.1477547,2.52903e-09
0.13992,300,-5.34728747,167.06224,-1.07562e-05,1.36905e+21,-3.81723e-09,9961140000000000,4.18232,2.4941e-09
0.14042,300,-5.38875994,164.72423,-1.0723e-05,1.3827e+21,-3.74441e-09,1.00445e+16,4.2093579,2.45919e-09
0.14092,300,-5.42965576,162.45979,-1.06711e-05,1.39636e+21,-3.66861e-09,1.01234e+16,4.2281493,2.42539e-09
0.14142,300,-5.47000072,160.32559,-1.05919e-05,1.40997e+21,-3.59036e-09,1.01981e+16,4.2385104,2.39352e-09
0.14192,300,-5.50983311,158.36566,-1.04794e-05,1.42343e+21,-3.51023e-09,1.0269e+16,4.2405475,2.36426e-09
0.14242,300,-5.54920087,156.6133,-1.03294e-05,1.43666e+21,-3.42872e-09,1.03364e+16,4.2344798,2.3381e-09
0.14292,300,-5.58815905,155.09204,-1.01392e-05,1.44959e+21,-3.34631e-09,1.04005e+16,4.2205532,2.31539e-09
0.14342,300,-5.62676731,153.81544,-9.907030000000001e-06,1.46212e+21,-3.26342e-09,1.04613e+16,4.1990377,2.29633e-09
0.14392,300,-5.66508742,152.78629,-9.63101e-06,1.47422e+21,-3.18045e-09,1.05185e+16,4.1702795,2.28097e-09
0.14442,300,-5.70318038,151.9958,-9.308400000000001e-06,1.48583e+21,-3.09778e-09,1.05713e+16,4.1347709,2.26917e-09
0.14492,300,-5.74110351,151.42329,-8.935300000000001e-06,1.49693e+21,-3.0158e-09,1.06188e+16,4.0932003,2.26062e-09
0.14542,300,-5.77890757,151.03702,-8.50651e-06,1.50748e+21,-2.93493e-09,1.06601e+16,4.0464553,2.25485e-09
0.14592,300,-5.81663415,150.79604,-8.01587e-06,1.51745e+21,-2.85562e-09,1.06942e+16,3.9955783,2.25126e-09
0.14642,300,-5.85431372,150.65254,-7.45667e-06,1.52678e+21,-2.77833e-09,1.07203e+16,3.9416978,2.24911e-09
0.14692,300,-5.8919642,150.55425,-6.82245e-06,1.53539e+21,-2.70357e-09,1.0738e+16,3.8859819,2.24765e-09
0.14742,300,-5.92959003,150.44612,-6.10781e-06,1.54317e+21,-2.63184e-09,1.07476e+16,3.8296393,2.24603e-09
0.14792,300,-5.96718173,150.27167,-5.3094e-06,1.54995e+21,-2.56363e-09,1.07496e+16,3.7739569,2.24343e-09
0.14842,300,-6.00471564,149.97466,-4.42698e-06,1.55556e+21,-2.49943e-09,1.07452e+16,3.7203168,2.23899e-09
